id;datedeb;datefin;type_periode;type_commission;type_montant;montant_commission;par_palier
1;2019-07-24;2019-07-24;JOURNALIERE;FORFAITAIREPARPERIODE;DT;84228;true
2;2019-07-24;2019-07-23;JOURNALIERE;FORFAITAIREPARPERIODE;DT;82873;true
3;2019-07-24;2019-07-23;ANNUELLE;POURCENTAGECA;POURCENTAGE;39488;false
4;2019-07-24;2019-07-24;ANNUELLE;FORFAITAIREPARTRANSACTION;POURCENTAGE;62329;false
5;2019-07-24;2019-07-24;TRIMESTRIELLE;FORFAITAIREPARPERIODE;DT;84891;true
6;2019-07-23;2019-07-23;HEBDOMADAIRE;FORFAITAIREPARTRANSACTION;POURCENTAGE;63641;false
7;2019-07-24;2019-07-23;ANNUELLE;POURCENTAGECA;DT;59886;false
8;2019-07-23;2019-07-24;ANNUELLE;POURCENTAGECA;POURCENTAGE;31800;true
9;2019-07-24;2019-07-24;HEBDOMADAIRE;FORFAITAIREPARPERIODE;POURCENTAGE;48482;false
10;2019-07-23;2019-07-24;JOURNALIERE;POURCENTAGECA;DT;96244;false
