id;min_ca;max_ca;type_montant;montantregle;type_commission
1;37454;79654;POURCENTAGE;44583;FORFAITAIREPARTRANSACTION
2;45924;86617;DT;2058;POURCENTAGECA
3;83244;93855;POURCENTAGE;99221;POURCENTAGECA
4;61165;52475;POURCENTAGE;29122;POURCENTAGECA
5;29214;97375;POURCENTAGE;61838;POURCENTAGECA
6;98323;59241;POURCENTAGE;6505;POURCENTAGECA
7;96563;56328;POURCENTAGE;24102;FORFAITAIREPARPERIODE
8;83319;3438;DT;25877;POURCENTAGECA
9;31171;42515;POURCENTAGE;3131;FORFAITAIREPARTRANSACTION
10;92665;59789;DT;4522;FORFAITAIREPARTRANSACTION
