id;activationstatus;address;amountsubstraction;startdate;enddate;totalamount;totalpaid;advancedamount
1;card Licensed Cotton Ball;mindshare Gorgeous;2535;2019-07-24;2019-07-23;8087;83598;42831
2;Som Rustic Frozen Keyboard ROI;Benin;71459;2019-07-24;2019-07-23;93461;27993;63827
3;Buckinghamshire payment e-markets;paradigms Organic strategic;75784;2019-07-24;2019-07-24;34187;11607;9179
4;Small;JBOD;70365;2019-07-24;2019-07-23;1716;9783;76336
5;online e-business;systems integrate;61585;2019-07-23;2019-07-23;88668;4530;26089
6;Kids Optimization;EXE payment;16293;2019-07-23;2019-07-24;94389;64241;94425
7;COM;Data North Dakota;38816;2019-07-23;2019-07-23;12850;45825;81120
8;parsing Investment Account;Branding Dynamic black;6936;2019-07-24;2019-07-24;37725;1822;3896
9;Credit Card Account;Handcrafted Plastic Shirt quantifying;2327;2019-07-24;2019-07-23;26069;28185;49603
10;Solomon Islands Dollar;Personal Loan Account HTTP;73507;2019-07-24;2019-07-23;96758;28203;54797
